"Entry","PI","Rep","Chamber","Block","SBlock","Plot","Country","Day","Time","Date","TRL","PRL","LRL","MSL","LSLPL","MED","MAX","LED","PER","DIA","VOL","SurfaceArea","TRLUpper","TRLLower","CM","CMT","CMM","CMB","CP","CPT","CPM","CPB","CVA","DEP","WID","NWA","LRB","NLR","IRB","TRArea","TRAUpper","TRALower","RHZO","SOL","SOL2","LRA","ImageFlag","SDW","RDW","SW","RSR","TDW","Seed_size","TRL_GR"
373,"AVMU0001",6,"B",4,2,2176,"Taiwan",15,101352,"20210409",NA,49.7834356959099,NA,5.61226763432646,1.54669919670342,NA,NA,1.30018030593846,NA,NA,NA,NA,NA,NA,0.341799593581442,0.147698934681253,0.456193169970029,0.784338999212764,0.568396810821053,0.174024192542711,0.530889138296546,0.796101107695311,708.092966046713,43.2352941176471,28.9828431372549,NA,164,NA,122,NA,NA,NA,NA,0.00838770110667728,119.222178673477,43,0.999737089701759,NA,NA,NA,NA,NA,"M",NA
142,"PI368302",2,"B",3,7,643,"India",15,102849,"20210312",114.504292034834,34.2047265191693,80.2995655156643,1.95852598818693,1.19866475111334,1,8,3.75767595654228,184.623793734279,0.230835975281995,179.533506654998,25.2814115023198,90.9558655385319,24.2053510176081,0.199036584242265,0.191123050154156,0.406771427603113,0.993185078909613,0.324832907583021,0.236958393113343,0.426733620277379,0.993185078909613,219.21674010566,31.5229819345987,13.3432426252001,1.31673012298354,106,73,53,17.9790791559268,14.0357522035228,3.79631910656462,2290.30556825978,0.00600652177543051,166.48570293884,41.6,0.999803712737226,NA,NA,7.4,NA,NA,"M",15.0379969684804
46,"PI363326",1,"A",1,6,71,"India",15,85852,"20210226",68.9370057565881,30.7138394439553,38.2231663126328,1.91115831563164,0.651172252055779,1,5,2.50720100187852,143.766375109334,0.123512888017112,36.2951069721047,12.3249418427279,50.0312382856429,19.9550168686742,0.155420167570764,0.15151105943531,0.373872633390706,0.991394148020654,0.301290877796902,0.211968754137429,NA,0.991394148020654,100.398827385875,28.5392977633387,6.85992752717731,0.874500251834526,120,55,26,7.3078774392503,5.13349290842124,2.07781634554792,1472.53686117706,0.00871026360171966,114.807088019996,47.38,0.999722331984152,NA,NA,4.8,NA,NA,"S",NA
30,"PI362326",8,"B",3,8,2904,"Korea",15,94219,"20210423",180.303842876344,38.98786136333,141.315981513014,2.77090159829439,1.30809944984487,1,11,1.86377039512483,268.231208951593,0.227404347927583,186.841279995588,25.6239416596931,115.312576015568,61.8705910970567,0.271278211861964,0.194995359664694,0.400389555628672,0.679663031319911,0.483761021186998,0.267248322147651,0.513259568293125,0.752181208053691,372.551947386088,35.7455606908295,20.1167599124301,2.15498865376581,112,60,64,26.6551889754047,17.860311647335,8.55900902710665,3629.18845779616,0.00578439777025919,172.878844041735,55.2,0.999905665350606,NA,NA,7.4,NA,NA,"M",18.4929527992393
118,"PI364007",2,"B",3,8,649,NA,15,103026,"20210312",149.408533556312,43.6115978142582,105.796935742054,2.64492339355134,0.917187216353779,1,8,2.96306555863343,253.165378458724,0.194668069229427,147.412404684581,25.3339818556933,110.07317630917,37.1484107020352,0.250822299247785,0.234107501520072,0.407031609584405,0.993674698795181,0.385504518072289,0.246987951807229,0.446736947791165,0.993674698795181,280.397169835543,37.6743654241939,13.4804482048937,1.68330193244003,130,72,55,19.116134838603,13.9852897504378,4.93172430097606,3007.32620626572,0.00600327718509895,166.575683442063,65.11,0.999717978366377,NA,NA,6.9,NA,NA,"S",21.6320394141678
351,"PI425859",6,"B",3,7,2151,"United States",15,101119,"20210409",282.760665990625,40.4199797161157,242.34068627451,5.15618481435127,1.16279128119554,2,17,1.6672125394783,394.160735294118,0.348384150488728,NA,40.6004197644404,174.669117647059,104.767156862745,0.343556227902891,0.169576535191932,0.469364827862731,0.71364114552893,0.507190768121168,0.207322033898305,0.541389830508475,0.789007263922518,573.670808703383,35.6740196078431,30.4779411764706,3.42446414840446,128,81,78,50.622713469579,32.3095383986928,NA,5429.80392156863,0.00596938888374758,167.521335847733,42,0.999869111306558,NA,NA,10.7,NA,NA,"L",26.7480164769207
172,"PI377208",3,"A",1,1,760,"India",15,75558,"20210319",173.211038810147,37.0870852927158,136.123953517431,2.83591569827981,1.29425107476504,1,12,1.2934529744101,265.903736098963,0.188568385892431,116.129602608336,21.5258515846743,97.2635261776834,75.1968011995502,0.320847118655985,0.196466143790137,0.420209734239615,0.87527512839325,0.407289373930056,0.161575401854199,0.457771722041715,0.87527512839325,364.679564043903,33.5374234662002,20.8046982381607,2.15494598747012,158,68,62,19.1441938499603,10.3500485081433,8.53047594344424,3788.16849931276,0.00590914929143297,169.229097232285,37.6,0.999869527015043,NA,NA,6.7,NA,NA,"S",19.8121838747273
330,"PI425646",6,"B",3,2,2084,"Afghanistan",15,93743,"20210409",274.698532930759,39.7475525386024,234.950980392157,5.59407096171802,1.05666883411778,NA,16,2.08307905686546,415.393014705882,0.312995086814567,459.025674453683,36.837714102497,184.05637254902,88.3578431372549,0.336605611684727,0.173307373363536,0.487696192318898,0.705002339604651,0.509606357838853,0.175088752926958,0.539635858481364,0.741604350781781,564.768283232411,35.5392156862745,26.1397058823529,3.33840950595925,102,78,69,48.8904695609862,33.0084883217993,NA,5541.6574754902,0.00591111364620566,169.172859777768,52,0.999929353178435,NA,NA,9.6,NA,NA,"L",18.8491582695563
305,"PI425546",1,"A",4,1,294,"Korea",15,120917,"20210226",108.234984563819,33.7629115911838,74.4720729726353,3.54628918917311,0.621984272395616,1,8,3.29705323193916,157.780907159815,0.144659319778779,81.5857243389773,17.4958550797249,86.6799950018743,26.2901411970511,0.241404283259887,0.238120331014748,0.357222923825467,0.992266047950503,0.299727470261113,0.209173656969481,NA,0.992266047950503,150.561666952052,31.8880419842559,8.89666375109334,1.41159735347901,110,64,41,10.526127361742,7.92983276029705,2.45987349895607,2113.89010371111,0.00937554280618157,106.660491096118,48,0.999777556157802,NA,NA,6.3,NA,NA,"S",18.8795104797324
351,"PI425859",1,"A",4,8,375,"United States",15,133213,"20210226",42.6286733297142,27.2094555363867,15.4192177933275,1.28493481611063,0.441023157701653,1,4,1.89514866979656,93.8475821566912,0.183102463907738,87.9673287728296,17.7249213367613,30.2636511308259,15.9690116206423,0.206634156975367,0.179791946727472,0.339766081871345,0.988304093567251,0.277729044834308,0.20046783625731,NA,0.988304093567251,76.8456362164201,NA,7.43471198300637,0.577691650024593,58,42,12,5.22018568914453,3.01836080493931,2.15806864503782,915.116206422592,0.00751755959697753,133.021891891892,60.42,0.999517942623962,NA,NA,10.7,NA,NA,"L",8.4641899037568
18,"PI271401",8,"B",3,2,2844,"India",15,91542,"20210423",241.290857963506,41.217883018237,200.072974945269,2.47003672771937,1.96516642943941,2,15,2.55657163349471,426.445949890538,0.310166872249291,NA,40.1168185249977,173.412794940404,67.8302116273413,0.304988877869369,0.181831798216834,0.4386735144976,0.743316575273467,0.488009035014759,0.238881549977983,0.495774135281589,0.781137950556709,537.533059283312,36.3780102164923,28.3872537095597,2.9341158667933,156,112,98,35.7644464267868,25.6819086454038,9.71919409104715,5147.79554852834,0.00545848448968949,183.201033526594,55.33,0.999837683484863,NA,NA,NA,NA,NA,"L",27.4503175070507
296,"PI425528",2,"B",1,5,435,"United Kingdom",15,83345,"20210312",154.239260547417,34.8475386173916,119.391721930025,2.65314937622278,1.29133941120139,1,10,NA,281.388863480448,0.183692996497643,146.10389573263,19.0559316863446,127.075234392865,25.33729705008,0.187160546379993,0.178907417504746,0.41380911991599,0.986186841148673,0.345167413869704,0.215068038499834,0.430679752817157,0.986186841148673,394.884710028364,31.0770638005946,24.4111593871484,1.74265414409954,126,59,55,16.6657807412166,13.5474691406412,2.96159692276301,3156.98319231649,0.00441307070100122,226.599587396849,42.5,0.999715724177953,NA,NA,6.7,NA,NA,"S",13.7336827452583
199,"PI377266",3,"A",1,7,830,"India",15,83620,"20210319",89.9069225146984,37.0517432069388,52.8551793077596,1.10114956891166,1.29548560595149,1,5,1.20846297448662,150.613732350369,0.19333318345927,111.048697204671,21.7661994774961,48.5318005747845,40.1599400224916,0.197996728285695,0.141170138472348,0.444750638150023,0.992630803242446,0.367369810857283,0.184672070744289,0.479543655667458,0.992630803242447,76.0069684601749,33.3999750093715,4.26090216168937,1.10823117077691,114,80,63,10.3332251904973,5.54131198676293,4.67992689671275,1836.8002624016,NA,68.5840377571147,48,0.999773404484325,NA,NA,7.1,NA,NA,"S",17.1202488265361
190,"PI377250",7,"A",4,2,2557,"India",15,95210,"20210416",170.489652152104,42.8880604482576,127.601591703847,1.72434583383577,1.72542192924013,1,9,2.44893931919092,323.079042566019,0.240294791496719,251.530098310053,30.9500590335303,119.715422645605,48.8846014711202,0.236224110089809,0.194870628033693,0.435004474846573,0.99395039322444,0.399175945455437,0.209474210263289,0.474543254688445,0.99395039322444,314.802142308481,39.4067285662607,15.4347039672013,2.033040203988,114,91,90,23.1720708259327,16.3919864365887,6.57415582483976,3563.11949837212,0.00645815237812385,154.843048204835,35,0.999868242941194,NA,NA,6.6,NA,NA,"M",20.8923154053347
152,"PI376856",8,"B",2,5,2780,"Thailand",15,85401,"20210423",223.634859541793,37.7798364330604,185.855023108733,2.90398473607395,1.6940253331535,NA,14,1.96870415647922,347.72091948431,0.258880194652955,251.103056642032,29.0024837879156,146.898564826076,74.6168815373388,0.273972765209078,0.203221664373418,0.462378119639634,0.697705707053704,0.484241737739872,0.19953802416489,0.506233312203461,0.728254332731945,324.992791557036,33.7387496959377,16.9058623206033,2.69417959576034,130,89,83,30.1252229173635,20.726233543138,9.08251979355895,4581.31841401119,0.00828996724158884,120.627738428595,29,0.999906711551503,NA,NA,8.7,NA,NA,"M",32.159275185868
27,"PI362316",7,"A",4,4,2586,"Korea",15,101655,"20210416",275.022739481034,42.9595536616681,232.063185819366,NA,0.791442114780105,1,16,4.44658789486376,327.48713372724,0.211981105245972,219.712689384413,26.8374844035637,222.356204027493,50.0060291812372,0.200326987497851,0.189563981050118,0.432423830202829,0.721316425120773,0.449914748508099,0.21905193236715,0.46256038647343,0.806260064412238,603.832424734582,39.4549620161582,27.3604244543591,3.28424253236139,126,60,57,38.219759955561,31.8578941248439,6.03383416856602,5552.92867478596,0.00543899664514538,183.857440120423,56.5,0.999916309714921,NA,NA,7.1,NA,NA,"M",29.6265350731513
91,"PI363615",3,"A",3,1,947,"India",15,92429,"20210319",200.380292078413,41.0275493569331,159.352742721479,3.25209679023427,1.19431944554396,1,12,4.04375396322131,275.512495314257,0.193255579870699,142.511094760395,23.9347260778347,159.365238035737,39.4102211670624,0.244157797046433,0.225759571583276,0.419927221268752,0.728253472639206,0.445252473512523,0.278594231616028,0.448704563855627,0.760733157199472,362.30259710337,37.3359990003749,17.818318130701,2.48376182934898,158,78,70,20.9978814485865,16.1717751444858,4.54050023631492,4131.33356241409,0.00685548999429427,145.868493839578,57.67,0.999873609941693,NA,NA,7.7,NA,NA,"M",10.06205525346
144,"PI368329",7,"A",2,3,2379,"India",15,85345,"20210416",175.374500880711,41.5869692275098,133.787531653201,2.19323822382298,1.46680561563136,1,10,2.7768115942029,299.434716025564,0.244090601724194,269.423086913812,29.9409867956546,127.071023754974,45.7614855902568,0.224286997828156,0.185703608654277,0.451555981223476,0.734325147875963,0.411836394676759,0.240044187442038,0.468054030740276,0.770545796737767,340.033244322271,38.0441336066562,17.0866996261908,2.08407704504077,106,77,75,23.8878225355687,17.5239573984001,6.15233851460022,3658.22229591222,0.00612903908614757,163.157712970069,35.33,0.999865344250846,NA,NA,6.4,NA,NA,"S",21.0595693035967
305,"PI425546",2,"B",3,4,612,"Korea",15,95919,"20210312",241.782618240491,32.5441092077899,209.238509032701,4.86601183796978,1.32128366843445,1,19,NA,352.887857306197,0.167848333587125,98.0394993073879,15.8084802478359,199.451177681226,39.7667505145209,0.257848282740136,0.163356673779709,0.40293099797881,0.70737988247494,0.449995578742594,0.228221377270807,0.45532319391635,0.757794676806084,413.475090818035,29.7850445918134,25.33729705008,2.73516954259944,126,61,63,23.6095319442754,19.2188736477174,4.06719527960095,4904.35913560485,0.00661507694983045,151.169821240799,60.67,0.999553758906661,NA,NA,6.3,NA,NA,"S",19.5992981837663
313,"PI425573",5,"A",2,8,1682,"Korea",15,92029,"20210402",342.010803039425,42.7951167649148,299.21568627451,NA,1.00478753770461,2,21,3.23854612095296,390.79012254902,0.240997162795616,282.085325349541,30.9711959582244,NA,80.2450980392157,0.252652231175589,0.110538383758472,0.357997911705123,0.772924846766545,0.512194045982251,NA,0.481606521837315,0.796743597850142,577.301473591888,38.3088235294118,27.9779411764706,4.16816849288735,146,93,82,42.2827345552192,32.6178633217993,9.15378099769319,6713.50030637255,0.00722008982058126,138.502432081862,39.33,0.999881914389708,NA,NA,6.9,NA,NA,"M",NA
344,"PI425823",6,"B",4,4,2208,"Philippines",15,103919,"20210409",206.409864559934,45.9809429913065,160.428921568627,3.08517156862745,1.13090329639024,1,12,4.36620623193061,375.081617647059,0.232978775350754,261.588251650731,32.4163580199828,166.56862745098,38.1495098039216,0.211723294084267,0.184479076573166,0.404585680150196,0.701958525345622,0.437776940801134,0.204616524028966,0.522053982883476,0.75043202764977,469.501063292964,42.0710784313726,22.1200980392157,2.50880070165321,108,84,71,28.4553829957228,22.8070333525567,5.37909097462514,4281.02481617647,0.00534354636825975,187.141634241245,NA,0.999889177891253,NA,NA,5.5,NA,NA,"S",13.8121715142797
220,"PI377308",2,"B",2,2,490,"India",15,85722,"20210312",143.564410714761,32.3135531798878,111.250857534873,2.85258609063777,1.20692391155157,2,10,2.5469364811692,221.584347130117,0.188851532326789,130.610221546208,19.6046347496869,103.613080265264,40.6814543791448,0.239790826069303,0.121364499893334,NA,0.992283950617284,0.442604463437797,0.250806677890011,0.500385802469136,0.992283950617284,271.984189930424,29.3391264578093,17.2307340498514,1.64983460604172,140,78,54,16.9134847126744,11.6670237386361,5.03774774515196,3033.87691516122,0.00606592098777419,164.855427892235,60,0.999876344273001,NA,NA,7.1,NA,NA,"M",11.146737051632
209,"PI377284",1,"A",4,1,284,"India",15,120356,"20210226",102.390361722334,25.4067305840109,76.9836311383231,2.85124559771567,1.06271052509967,NA,8,0.635755258126195,163.517006122704,0.144990532476806,53.583232801605,13.6257634993884,41.5469199050356,65.3504935649132,0.380301946606118,0.169500740284755,0.518218290498938,0.989010989010989,0.47531833246119,0.182731554160126,0.5205202960305,0.989010989010989,77.101069605458,23.3912282893915,5.71035861551918,1.33571677458389,100,67,40,10.3150942599949,3.9620279218984,6.21159043366984,2073.4255904036,NA,57.722618351841,43.11,0.999742748243217,NA,NA,7.4,NA,NA,"M",19.5847565206559
302,"PI425537",7,"A",4,7,2614,"United Kingdom",15,102125,"20210416",272.986676274699,43.6486803745421,229.337995900157,3.01760520921259,1.7411752050201,2,16,3.00945798472172,416.705245387676,0.267867055058872,270.701100428304,30.6960779723004,199.517665501025,66.2968768841191,0.314362848623951,0.187681541225467,0.417826799277683,0.921831350038026,0.460098052011616,0.225174136610627,0.457057682922003,0.804815044430667,475.7276999285,38.3938261184131,22.3200289400699,3.20528810304044,140,100,99,36.1462247081736,27.4743965544229,8.29850311271658,5538.64403713976,0.00673765287058581,148.419637996734,59,0.99991553119815,NA,NA,6.8,NA,NA,"S",30.685136881964
371,"TypeP",1,"A",4,7,355,"India",15,130955,"20210226",20.8510904680708,NA,6.58503061351993,1.09750510225332,0.420578636370012,1,3,1.42983751846381,43.4342121704361,0.194861811534593,303.006220601185,17.9147471215009,12.0954642009247,8.45932775209297,0.283235672033066,0.281912858406868,NA,0.979035639412998,0.314116002795248,0.181132075471698,NA,0.979035639412998,20.600093907681,NA,3.94851930526053,0.256838584943366,NA,8,6,3.76750587204046,2.3761862761417,1.37474999418015,424.283081344496,NA,80.2063829787234,51.06,0.999213222011149,NA,NA,9.1,NA,NA,"L",NA
316,"PI425580",2,"B",3,7,638,"Korea",15,102557,"20210312",122.745901721342,33.562274920519,89.1836268008232,2.22959067002058,1.19181432411023,1,10,4.28770532603285,219.936565286988,0.202920555798437,130.786722400604,20.5767755812216,98.4907386233707,22.9705008003659,0.219914512820513,0.214722534653465,0.392044642857143,0.992,0.29022,0.2153,0.417127272727273,0.992,218.627270673121,28.2300480219529,14.2693802881317,1.38876331378615,144,72,49,17.8036208143552,14.4008859637981,3.24450041622373,2383.91121655614,0.00635219618078914,157.425868398757,58.18,0.999416573174658,NA,NA,6.4,NA,NA,"S",15.8134066101409
219,"PI377306",1,"A",2,7,172,"India",15,102219,"20210226",97.9994460801197,37.9969470172682,60.0024990628514,1.50006247657129,1.0527161559012,1,6,3.06062203479178,172.097176058978,0.132503740948923,60.3267079659216,15.0894331160837,72.5477945770336,23.7036111458203,0.197468204812255,0.190248269395735,0.377364615423785,0.992319508448541,0.286779953917051,0.218263111696291,0.397046501885212,0.992319508448541,158.62382232678,32.1879295264276,9.35899037860802,1.20269156219985,140,61,53,9.6277192629048,6.94791308813362,2.5398135326892,1978.41434462077,0.00758203619455212,131.890691938206,52.5,0.999837856133801,NA,NA,7.7,NA,NA,"M",19.5496820950152
